match,question,sum,mean,match_1,match_2,match_3,match_4,gen_code_1,gen_code_2,gen_code_3,gen_code_4
False,Ali saw a 75-foot shark with 15 15-inch remoras attached to it. But 1/5 of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15*15*4)/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15*15*4)/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15*15*4)/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15*15*4)/75*100.
</code>
<query>
rem(X).
</query>"
False,Luis saw a 75-foot whale with 24 15-inch remoras attached to it. But 1/2 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Calculate percentage of whale's body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (24/2 * 15) / 75 * 100.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is 24 * 15 / 2.
whale_length(X) :- X is 75.
percentage(Y) :- remora_length(R), whale_length(W), Y is (R / W) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
Calculate the length of remaining remoras
</reasoning>
<code>
remora_length(X) :- X is 24 * 15 / 2.
whale_length(X) :- X is 75.
percentage(Y) :- remora_length(R), whale_length(W), Y is (R / W) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
Calculate percentage of whale's body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (24/2 * 15) / 75 * 100.
</code>
<query>
remora_length(X).
</query>"
False,Thiago saw a 75-foot shark with 12 30-inch remoras attached to it. But 1/2 of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (12 * 30) * 0.5 / 75 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (12/2)*30/75*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (12/2)*30/75*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (12/2)*30/75*100.
</code>
<query>
remora(X).
</query>"
False,Ibrahim saw a 45-foot dolphin with 12 9-inch remoras attached to it. But half of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 12 * 9 / 2.
</code>
<query>
remora(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 12 * 9 / 2.
</code>
<query>
remora(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is (12/2)*9.
dolphin(D) :- D is 45.
per(P) :- remora(R), dolphin(D), P is (R/D)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is (12/2)*9.
dolphin(X) :- X is 45.
per(Y) :- remora(R), dolphin(D), Y is (R/D)*100.
</code>
<query>
per(X).
</query>"
False,Ava saw a 85-foot dolphin with 34 12-inch remoras attached to it. But 1/2 of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
dolphin and remoras
</reasoning>
<code>
remora_length(X) :- X is 34 * 12.
dolphin_length(Y) :- Y is 85.
remaining_remoras(Z) :- remora_length(X), Z is X / 2.
percentage(P) :- remaining_remoras(X), dolphin_length(Y), P is (X / Y) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora_length(X) :- X is 34 * 12.
dolphin_length(Y) :- Y is 85.
remaining_remoras(Z) :- remora_length(X), Z is X / 2.
percentage(P) :- remaining_remoras(X), dolphin_length(Y), P is (X / Y) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora_length(X) :- X is 34 * 12.
dolphin_length(Y) :- Y is 85.
remaining_remoras(Z) :- remora_length(X), Z is X / 2.
percentage(P) :- remaining_remoras(X), dolphin_length(Y), P is (X / Y) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 34/2 * 12.
dolphin(X) :- X is 85.
per(X) :- remora(R), dolphin(D), X is (R/D)*100.
</code>
<query>
per(X).
</query>"
False,Viktor saw a 60-foot dolphin with 24 9-inch remoras attached to it. But 1/3 of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (24 * 9) * (2/3) / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (24 * 9) * (2/3) / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 24*9/3.
per(Y) :- remora(X), Y is (X/60)*100.
</code>
<query>
per(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (24 * 9) * (2/3) / 60 * 100.
</code>
<query>
remora(X).
</query>"
False,Benjamin saw a 60-foot shark with 24 9-inch remoras attached to it. But a third of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (24/3) * (9/12) * 100 / 60.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (24/3)*9/60*100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (24/3)*9/60*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (24/3)*9/60*100.
</code>
<query>
rem(X).
</query>"
False,Gabrielle saw a 70-foot whale with 16 21-inch remoras attached to it. But 1/2 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is 16 * 21 * 0.5.
whale_length(X) :- X is 70.
percentage(Y) :- remora_length(R), whale_length(W), Y is (R / W) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is 16 * 21 / 2.
whale_length(X) :- X is 70.
percentage(Y) :- remora_length(X), whale_length(W), Y is (X / W) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
Calculate percentage of whale's body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (16/2 * 21) / 70 * 100.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (16/2)*21/70*100.
</code>
<query>
remora(X).
</query>"
False,Sophia saw a 40-foot shark with 12 12-inch remoras attached to it. But 1/3 of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (12*12*2/3)/40*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (12*12*2/3)/40*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (12*12*2/3)/40*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (12 * 12 * (12/3)) / 40 * 100.
</code>
<query>
remora(X).
</query>"
False,Jin saw a 60-foot whale with 18 12-inch remoras attached to it. But 1/3 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (18-6)/12*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (18 - 18/3) * 12 / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (18 - 18/3) * 12 / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (18-6)*12/60*100.
</code>
<query>
rem(X).
</query>"
False,Jamal saw a 70-foot whale with 21 12-inch remoras attached to it. But a third of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (21/3)*12/70*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (21/3)*12/70*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (21/3)*12/70*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (21/3)*12/70*100.
</code>
<query>
remora(X).
</query>"
True,Winnie saw a 70-foot dolphin with 14 24-inch remoras attached to it. But half of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,1,0.25,1,0,0,0,"<reasoning>
dolphin and remoras
</reasoning>
<code>
remora_length(X) :- X is 24/12.
remoras_total(T) :- T is 14/2.
total_length(L) :- remora_length(R), remoras_total(T), L is R*T.
percentage(P) :- total_length(T), L is 70, P is (T/L)*100.
</code>
<query>
percentage(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 14*24/2.
dolphin(X) :- X is 70.
per(Y) :- remora(R), dolphin(D), Y is (R/D)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 14*24/2.
dolphin(X) :- X is 70.
per(Y) :- remora(R), dolphin(D), Y is (R/D)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 14*24/2.
dolphin(X) :- X is 70.
per(Y) :- remora(R), dolphin(D), Y is (R/D)*100.
</code>
<query>
per(X).
</query>"
False,Alejandro saw a 30-foot whale with 16 9-inch remoras attached to it. But 1/2 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is (16/2)*9.
whale_length(X) :- X is 30.
percentage(Y) :- remora_length(X), whale_length(W), Y is (X/W)*100.
</code>
<query>
percentage(P).
</query>","<reasoning>
Calculate percentage of whale body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (16 * 9) / 2 / 30 * 100.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is 16 * 9 / 2.
whale_length(X) :- X is 30.
percentage(Y) :- remora_length(R), whale_length(W), Y is (R / W) * 100.
</code>
<query>
percentage(X).
</query>","<reasoning>
Calculate percentage of whale's body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (16 * 9) / 2 / 30 * 100.
</code>
<query>
remora_length(X).
</query>"
False,Theo saw a 75-foot whale with 16 15-inch remoras attached to it. But 1/4 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 15) * 3/4 / 75 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Calculate the remaining remoras and their total length
</reasoning>
<code>
remora_length(X) :- X is 16 * 15 * 3 / 4.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 15) * 3/4 / 75 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 15) * (3/4) / 75 * 100.
</code>
<query>
remora(X).
</query>"
False,Bodhi saw a 75-foot dolphin with 20 18-inch remoras attached to it. But half of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 20*18/2.
per(Y) :- remora(Z), Y is (Z/75)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 20*18/2.
per(Y) :- remora(X), Y is (X/75)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 20*18/2.
per(Y) :- remora(X), Y is (X/75)*100.
</code>
<query>
per(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (20/2 * 18) / 75 * 100.
</code>
<query>
remora(X).
</query>"
False,Viktor saw a 60-foot shark with 16 12-inch remoras attached to it. But 1/4 of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 12) * (3/4) / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 12) * (3/4) / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 12) * (3/4) / 60 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (16 * 12) * (3/4) / 60 * 100.
</code>
<query>
remora(X).
</query>"
False,Carlos saw a 45-foot shark with 15 9-inch remoras attached to it. But 1/5 of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (15-3)*9/45*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (15 - 15/5) * 9 / 45 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15-3)*9/45*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (15 - (15 / 5)) * 9 / 45 * 100.
</code>
<query>
remora(X).
</query>"
False,Olivia saw a 45-foot shark with 24 9-inch remoras attached to it. But half of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (24/2)*9/45*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Calculate the length of remaining remoras
</reasoning>
<code>
remora_length(X) :- X is (24/2)*9.
</code>
<query>
remora_length(Y).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (24/2)*9/45*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Calculate the length of remaining remoras
</reasoning>
<code>
remora_length(X) :- X is (24/2)*9.
</code>
<query>
remora_length(Y).
</query>"
False,Elena saw a 70-foot whale with 12 21-inch remoras attached to it. But a third of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is (70*12 - (70*12)/3) / 12.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Calculate the length of the remaining remoras
</reasoning>
<code>
remora_length(X) :- X is (70*12 - (70*12/3))/12.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Calculate percentage of whale body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (12 * 21) / 3 / 70 * 100.
</code>
<query>
remora_length(X).
</query>","<reasoning>
Calculate percentage of whale's body length by remoras
</reasoning>
<code>
remora_length(X) :- X is (12 * 21) / 3 / 70 * 100.
</code>
<query>
remora_length(X).
</query>"
False,Qasim saw a 80-foot dolphin with 12 24-inch remoras attached to it. But a third of the remoras go away. What percentage of the dolphin's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
dolphin and remoras
</reasoning>
<code>
remora(X) :- X is 12*24/3.
per(Y) :- remora(X), Y is (X/80)*100.
</code>
<query>
per(X).
</query>","<reasoning>
dolphin and remoras
</reasoning>
<code>
remora_length(X) :- X is 24/12.
remoras_total(T) :- T is 12.
remaining_remoras(R) :- R is T/3.
total_remaining_length(L) :- remora_length(X), remaining_remoras(R), L is X*R.
percentage(P) :- total_remaining_length(L), L is L*100/80, P is L.
</code>
<query>
percentage(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (80 * 12 * 24) / 3 / 100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (80 * 12 / 3) / 80 * 100.
</code>
<query>
remora(X).
</query>"
False,Hiroshi saw a 75-foot whale with 30 9-inch remoras attached to it. But 1/3 of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (30-10)*9/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (30-10)*9/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (30-10)*9/75*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (30-10)*9/75*100.
</code>
<query>
rem(X).
</query>"
False,Diego saw a 50-foot shark with 12 15-inch remoras attached to it. But a third of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (12 * 15) / 3 / 50 * 100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (12-4)*15/50*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (12-4)*15/50*100.
</code>
<query>
rem(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (12 * 15) / 3 / 50 * 100.
</code>
<query>
remora(X).
</query>"
False,Yusuf saw a 60-foot whale with 15 12-inch remoras attached to it. But a fifth of the remoras go away. What percentage of the whale's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (15-3)*12/60*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (15-3)*12/60*100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15-3)*12/60*100.
</code>
<query>
rem(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (15-3)*12/60*100.
</code>
<query>
rem(X).
</query>"
False,Rania saw a 75-foot shark with 25 9-inch remoras attached to it. But a fifth of the remoras go away. What percentage of the shark's body length is the combined length of the remaining remoras?,0,0.0,0,0,0,0,"<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (25*9)/5/75*100.
</code>
<query>
remora(X).
</query>","<reasoning>
remoras
</reasoning>
<code>
rem(X) :- X is (25*9)/5.
</code>
<query>
rem(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :-
    X is (25*9)/5/75*100.
</code>
<query>
remora(X).
</query>","<reasoning>
Remoras
</reasoning>
<code>
remora(X) :- X is (25*9)/5/75*100.
</code>
<query>
remora(X).
</query>"
